fincode,invdate,noshares,percent_aum,schemecode
100180,2026-01-31,147484.0,1.68,210
132174,2026-01-31,64100.0,1.06,210
100325,2026-01-31,59900.0,1.02,210
132755,2026-01-31,36450.0,0.78,210
100510,2026-01-31,15079.0,0.73,210
132215,2026-01-31,43200.0,0.73,210
100209,2026-01-31,34676.0,0.70,210
100112,2026-01-31,51861.0,0.68,210
100103,2026-01-31,187639.0,0.60,210
315904,2026-01-31,932600.0,0.57,210
132343,2026-01-31,12264.0,0.55,210
132454,2026-01-31,22750.0,0.55,210
210590,2026-01-31,6900.0,0.51,210
100480,2026-01-31,9772.0,0.49,210
100825,2026-01-31,6750.0,0.48,210
132497,2026-01-31,13500.0,0.47,210
228017,2026-01-31,35653.0,0.47,210
132488,2026-01-31,6200.0,0.46,210
287237,2026-01-31,567405.0,0.45,210
208766,2026-01-31,14625.0,0.45,210
286335,2026-01-31,37500.0,0.45,210
100114,2026-01-31,9200.0,0.45,210
252306,2026-01-31,132892.0,0.45,210
100440,2026-01-31,37500.0,0.44,210
123457,2026-01-31,6000.0,0.44,210
124715,2026-01-31,21000.0,0.41,210
254493,2026-01-31,20200.0,0.41,210
100520,2026-01-31,9720.0,0.41,210
132500,2026-01-31,2250.0,0.40,210
322918,2026-01-31,70000.0,0.39,210
190003,2026-01-31,105000.0,0.39,210
209078,2026-01-31,36000.0,0.39,210
100247,2026-01-31,76000.0,0.38,210
222055,2026-01-31,6700.0,0.38,210
132538,2026-01-31,2400.0,0.37,210
232793,2026-01-31,15500.0,0.36,210
296765,2026-01-31,1554.0,0.36,210
225154,2026-01-31,4500.0,0.32,210
318571,2026-01-31,143655.0,0.31,210
132483,2026-01-31,170000.0,0.31,210
242461,2026-01-31,72000.0,0.30,210
100271,2026-01-31,14800.0,0.29,210
100049,2026-01-31,48000.0,0.26,210
317635,2026-01-31,171111.0,0.26,210
100034,2026-01-31,23000.0,0.26,210
207872,2026-01-31,13501.0,0.26,210
274066,2026-01-31,55997.0,0.25,210
111243,2026-01-31,12336.0,0.25,210
274045,2026-01-31,17500.0,0.24,210
132174,2026-01-31,17100.0,1.36,15378
132725,2026-01-31,1701.0,1.35,15378
100325,2026-01-31,16200.0,1.33,15378
252306,2026-01-31,72900.0,1.17,15378
207901,2026-01-31,6750.0,1.11,15378
100875,2026-01-31,55800.0,1.06,15378
208766,2026-01-31,6930.0,1.03,15378
100180,2026-01-31,18000.0,0.98,15378
209078,2026-01-31,16380.0,0.84,15378
311742,2026-01-31,6000.0,0.84,15378
132281,2026-01-31,8100.0,0.81,15378
100800,2026-01-31,10707.0,0.71,15378
190003,2026-01-31,40000.0,0.71,15378
209232,2026-01-31,18000.0,0.70,15378
132497,2026-01-31,4000.0,0.66,15378
132540,2026-01-31,3600.0,0.66,15378
221790,2026-01-31,2900.0,0.65,15378
100247,2026-01-31,27000.0,0.65,15378
228974,2026-01-31,9630.0,0.64,15378
100114,2026-01-31,2700.0,0.63,15378
200091,2026-01-31,19411.0,0.58,15378
210850,2026-01-31,28800.0,0.58,15378
208661,2026-01-31,9210.0,0.57,15378
211337,2026-01-31,1350.0,0.56,15378
100086,2026-01-31,27900.0,0.53,15378
100790,2026-01-31,6660.0,0.52,15378
322541,2026-01-31,45000.0,0.47,15378
100510,2026-01-31,1980.0,0.46,15378
132921,2026-01-31,5400.0,0.45,15378
132134,2026-01-31,23400.0,0.41,15378
208727,2026-01-31,6659.0,0.41,15378
131213,2026-01-31,20700.0,0.35,15378
208238,2026-01-31,3700.0,0.34,15378
105283,2026-01-31,5000.0,0.33,15378
274045,2026-01-31,4900.0,0.33,15378
111218,2026-01-31,5400.0,0.32,15378
278580,2026-01-31,64800.0,0.32,15378
219300,2026-01-31,11700.0,0.30,15378
217389,2026-01-31,7000.0,0.30,15378
100295,2026-01-31,7200.0,0.29,15378
132541,2026-01-31,2880.0,0.28,15378
104067,2026-01-31,7200.0,0.27,15378
318618,2026-01-31,23400.0,0.27,15378
100164,2026-01-31,4000.0,0.23,15378
217842,2026-01-31,6000.0,0.19,15378
